,id,time,name,homeTeam,awayTeam,unique_name,price,extractTime,ticket_count,days_to_game,diff_initial,diff_max
8949,104725436.0,2021-08-07 00:00:00.000000,Los Angeles Angels at Los Angeles Dodgers,Los Angeles Dodgers,Los Angeles Angels,Los Angeles Angels at Los Angeles Dodgers: 2021-08-07,64.98,2021-07-12 00:00:36.001229,3113,25.0,-0.1757463835026162,0.03631886734379808
8950,104725437.0,2021-08-08 00:00:00.000000,Los Angeles Angels at Los Angeles Dodgers,Los Angeles Dodgers,Los Angeles Angels,Los Angeles Angels at Los Angeles Dodgers: 2021-08-08,44.15,2021-07-12 00:00:36.001234,4163,26.0,-0.037146092865232176,0.01834654586636472
8951,104724594.0,2021-08-16 00:00:00.000000,Pittsburgh Pirates at Los Angeles Dodgers,Los Angeles Dodgers,Pittsburgh Pirates,Pittsburgh Pirates at Los Angeles Dodgers: 2021-08-16,31.84,2021-07-12 00:00:36.001235,3406,34.0,0.02669597989949742,0.25785175879396977
8952,104724596.0,2021-08-17 00:00:00.000000,Pittsburgh Pirates at Los Angeles Dodgers,Los Angeles Dodgers,Pittsburgh Pirates,Pittsburgh Pirates at Los Angeles Dodgers: 2021-08-17,30.23,2021-07-12 00:00:36.001237,3741,35.0,0.08137611644062182,0.08137611644062182
8953,104724597.0,2021-08-18 00:00:00.000000,Pittsburgh Pirates at Los Angeles Dodgers,Los Angeles Dodgers,Pittsburgh Pirates,Pittsburgh Pirates at Los Angeles Dodgers: 2021-08-18,62.87,2021-07-12 00:00:36.001238,3840,36.0,0.1251789406712263,0.2417687291235883
8954,104724598.0,2021-08-19 00:00:00.000000,New York Mets at Los Angeles Dodgers,Los Angeles Dodgers,New York Mets,New York Mets at Los Angeles Dodgers: 2021-08-19,30.37,2021-07-12 00:00:36.001240,3670,37.0,0.07639117550214015,0.2568324003951268
8955,104724599.0,2021-08-20 00:00:00.000000,New York Mets at Los Angeles Dodgers,Los Angeles Dodgers,New York Mets,New York Mets at Los Angeles Dodgers: 2021-08-20,38.4,2021-07-12 00:00:36.001242,3763,38.0,0.01119791666666666,0.01119791666666666
8956,104724601.0,2021-08-21 00:00:00.000000,New York Mets at Los Angeles Dodgers,Los Angeles Dodgers,New York Mets,New York Mets at Los Angeles Dodgers: 2021-08-21,37.6,2021-07-12 00:00:36.001243,4315,39.0,0.2938829787234042,0.2938829787234042
8957,104724603.0,2021-08-22 00:00:00.000000,New York Mets at Los Angeles Dodgers,Los Angeles Dodgers,New York Mets,New York Mets at Los Angeles Dodgers: 2021-08-22,26.34,2021-07-12 00:00:36.001245,4517,40.0,0.28777524677296895,0.38078967350037957
8958,104724604.0,2021-08-27 00:00:00.000000,Colorado Rockies at Los Angeles Dodgers,Los Angeles Dodgers,Colorado Rockies,Colorado Rockies at Los Angeles Dodgers: 2021-08-27,28.97,2021-07-12 00:00:36.001247,4730,45.0,0.12840869865377974,0.12840869865377974
8959,104724606.0,2021-08-28 00:00:00.000000,Colorado Rockies at Los Angeles Dodgers,Los Angeles Dodgers,Colorado Rockies,Colorado Rockies at Los Angeles Dodgers: 2021-08-28,41.54,2021-07-12 00:00:36.001248,4026,46.0,-0.06523832450649979,0.05296100144439102
8960,104724607.0,2021-08-29 00:00:00.000000,Colorado Rockies at Los Angeles Dodgers,Los Angeles Dodgers,Colorado Rockies,Colorado Rockies at Los Angeles Dodgers: 2021-08-29,26.05,2021-07-12 00:00:36.001250,4062,47.0,0.2548944337811899,0.2548944337811899
8961,104724609.0,2021-08-30 00:00:00.000000,Atlanta Braves at Los Angeles Dodgers,Los Angeles Dodgers,Atlanta Braves,Atlanta Braves at Los Angeles Dodgers: 2021-08-30,40.83,2021-07-12 00:00:36.001252,2193,48.0,0.015429831006612847,0.10115111437668388
8962,104725443.0,2021-08-31 00:00:00.000000,Atlanta Braves at Los Angeles Dodgers,Los Angeles Dodgers,Atlanta Braves,Atlanta Braves at Los Angeles Dodgers: 2021-08-31,25.04,2021-07-12 00:00:36.001253,4360,49.0,0.06030351437699687,0.20167731629392974
8963,104725444.0,2021-09-01 00:00:00.000000,Atlanta Braves at Los Angeles Dodgers,Los Angeles Dodgers,Atlanta Braves,Atlanta Braves at Los Angeles Dodgers: 2021-09-01,30.12,2021-07-12 00:00:36.001255,3596,50.0,0.07337317397078344,0.2035192563081009
8964,104724613.0,2021-09-10 00:00:00.000000,San Diego Padres at Los Angeles Dodgers,Los Angeles Dodgers,San Diego Padres,San Diego Padres at Los Angeles Dodgers: 2021-09-10,51.1,2021-07-12 00:00:36.001256,2657,59.0,-0.04794520547945211,0.0
8965,104724615.0,2021-09-11 00:00:00.000000,San Diego Padres at Los Angeles Dodgers,Los Angeles Dodgers,San Diego Padres,San Diego Padres at Los Angeles Dodgers: 2021-09-11,62.15,2021-07-12 00:00:36.001257,3077,60.0,0.05921158487530168,0.05921158487530168
8966,104724616.0,2021-09-12 00:00:00.000000,San Diego Padres at Los Angeles Dodgers,Los Angeles Dodgers,San Diego Padres,San Diego Padres at Los Angeles Dodgers: 2021-09-12,41.28,2021-07-12 00:00:36.001259,3109,61.0,0.0297965116279069,0.0297965116279069
8967,104724618.0,2021-09-13 00:00:00.000000,Arizona Diamondbacks at Los Angeles Dodgers,Los Angeles Dodgers,Arizona Diamondbacks,Arizona Diamondbacks at Los Angeles Dodgers: 2021-09-13,36.54,2021-07-12 00:00:36.001260,2810,62.0,0.0,0.014778325123152686
8968,104725446.0,2021-09-14 00:00:00.000000,Arizona Diamondbacks at Los Angeles Dodgers,Los Angeles Dodgers,Arizona Diamondbacks,Arizona Diamondbacks at Los Angeles Dodgers: 2021-09-14,22.87,2021-07-12 00:00:36.001261,3345,63.0,-0.05378224748578926,0.02667249672059464
8969,104724621.0,2021-09-15 00:00:00.000000,Arizona Diamondbacks at Los Angeles Dodgers,Los Angeles Dodgers,Arizona Diamondbacks,Arizona Diamondbacks at Los Angeles Dodgers: 2021-09-15,28.07,2021-07-12 00:00:36.001263,2627,64.0,-0.007481296758104768,0.007481296758104768
8970,104724623.0,2021-09-28 00:00:00.000000,San Diego Padres at Los Angeles Dodgers,Los Angeles Dodgers,San Diego Padres,San Diego Padres at Los Angeles Dodgers: 2021-09-28,44.96,2021-07-12 00:00:36.001267,2642,77.0,0.0,0.0
8971,104724625.0,2021-09-29 00:00:00.000000,San Diego Padres at Los Angeles Dodgers,Los Angeles Dodgers,San Diego Padres,San Diego Padres at Los Angeles Dodgers: 2021-09-29,35.14,2021-07-12 00:00:36.001268,3184,78.0,0.03500284575981778,0.03500284575981778
8972,104724627.0,2021-09-30 00:00:00.000000,San Diego Padres at Los Angeles Dodgers,Los Angeles Dodgers,San Diego Padres,San Diego Padres at Los Angeles Dodgers: 2021-09-30,35.14,2021-07-12 00:00:36.001270,3260,79.0,0.0,0.0
8973,104724629.0,2021-10-01 00:00:00.000000,Milwaukee Brewers at Los Angeles Dodgers,Los Angeles Dodgers,Milwaukee Brewers,Milwaukee Brewers at Los Angeles Dodgers: 2021-10-01,34.74,2021-07-12 00:00:36.001273,2979,80.0,0.011514104778353441,0.011514104778353441
8974,104724631.0,2021-10-02 00:00:00.000000,Milwaukee Brewers at Los Angeles Dodgers,Los Angeles Dodgers,Milwaukee Brewers,Milwaukee Brewers at Los Angeles Dodgers: 2021-10-02,32.68,2021-07-12 00:00:36.001275,3197,81.0,0.375764993880049,0.375764993880049
8975,104725448.0,2021-10-03 00:00:00.000000,Milwaukee Brewers at Los Angeles Dodgers,Los Angeles Dodgers,Milwaukee Brewers,Milwaukee Brewers at Los Angeles Dodgers: 2021-10-03,32.68,2021-07-12 00:00:36.001276,3171,82.0,0.000305997552019523,0.000305997552019523
9049,104724576.0,2021-07-19 00:00:00.000000,San Francisco Giants at Los Angeles Dodgers,Los Angeles Dodgers,San Francisco Giants,San Francisco Giants at Los Angeles Dodgers: 2021-07-19,44.96,2021-07-12 02:14:49.477546,4249,6.0,-0.16370106761565834,0.3047153024911031
9050,104724577.0,2021-07-20 00:00:00.000000,San Francisco Giants at Los Angeles Dodgers,Los Angeles Dodgers,San Francisco Giants,San Francisco Giants at Los Angeles Dodgers: 2021-07-20,24.03,2021-07-12 02:14:49.477555,4667,7.0,0.5647107781939242,0.5647107781939242
9051,104725433.0,2021-07-21 00:00:00.000000,San Francisco Giants at Los Angeles Dodgers,Los Angeles Dodgers,San Francisco Giants,San Francisco Giants at Los Angeles Dodgers: 2021-07-21,27.78,2021-07-12 02:14:49.477558,3587,8.0,0.22102231821454285,0.22102231821454285
9052,104724579.0,2021-07-22 00:00:00.000000,San Francisco Giants at Los Angeles Dodgers,Los Angeles Dodgers,San Francisco Giants,San Francisco Giants at Los Angeles Dodgers: 2021-07-22,36.37,2021-07-12 02:14:49.477560,3883,9.0,0.06763816332141878,0.1688204564201265
9053,104724581.0,2021-07-23 00:00:00.000000,Colorado Rockies at Los Angeles Dodgers,Los Angeles Dodgers,Colorado Rockies,Colorado Rockies at Los Angeles Dodgers: 2021-07-23,31.05,2021-07-12 02:14:49.477562,4525,10.0,0.05281803542673098,0.09243156199677942
9054,104724583.0,2021-07-24 00:00:00.000000,Colorado Rockies at Los Angeles Dodgers,Los Angeles Dodgers,Colorado Rockies,Colorado Rockies at Los Angeles Dodgers: 2021-07-24,35.04,2021-07-12 02:14:49.477564,4803,11.0,0.10816210045662099,0.2494292237442923
9055,104724585.0,2021-07-25 00:00:00.000000,Colorado Rockies at Los Angeles Dodgers,Los Angeles Dodgers,Colorado Rockies,Colorado Rockies at Los Angeles Dodgers: 2021-07-25,24.71,2021-07-12 02:14:49.477566,4997,12.0,0.3727235936867665,0.3727235936867665
9056,104725435.0,2021-08-03 00:00:00.000000,Houston Astros at Los Angeles Dodgers,Los Angeles Dodgers,Houston Astros,Houston Astros at Los Angeles Dodgers: 2021-08-03,67.57,2021-07-12 02:14:49.477568,4365,21.0,0.6282373834541958,0.6282373834541958
9057,104724588.0,2021-08-04 00:00:00.000000,Houston Astros at Los Angeles Dodgers,Los Angeles Dodgers,Houston Astros,Houston Astros at Los Angeles Dodgers: 2021-08-04,61.55,2021-07-12 02:14:49.477570,3924,22.0,0.49731925264013,0.49731925264013
9058,104724590.0,2021-08-06 00:00:00.000000,Los Angeles Angels at Los Angeles Dodgers,Los Angeles Dodgers,Los Angeles Angels,Los Angeles Angels at Los Angeles Dodgers: 2021-08-06,49.87,2021-07-12 02:14:49.477571,3301,24.0,-0.17224784439542803,0.01203128133146183
9059,104725436.0,2021-08-07 00:00:00.000000,Los Angeles Angels at Los Angeles Dodgers,Los Angeles Dodgers,Los Angeles Angels,Los Angeles Angels at Los Angeles Dodgers: 2021-08-07,64.98,2021-07-12 02:14:49.477573,3094,25.0,-0.1757463835026162,0.03631886734379808
9060,104725437.0,2021-08-08 00:00:00.000000,Los Angeles Angels at Los Angeles Dodgers,Los Angeles Dodgers,Los Angeles Angels,Los Angeles Angels at Los Angeles Dodgers: 2021-08-08,44.15,2021-07-12 02:14:49.477579,4153,26.0,-0.037146092865232176,0.01834654586636472
9061,104724594.0,2021-08-16 00:00:00.000000,Pittsburgh Pirates at Los Angeles Dodgers,Los Angeles Dodgers,Pittsburgh Pirates,Pittsburgh Pirates at Los Angeles Dodgers: 2021-08-16,31.84,2021-07-12 02:14:49.477581,3398,34.0,0.02669597989949742,0.25785175879396977
9062,104724596.0,2021-08-17 00:00:00.000000,Pittsburgh Pirates at Los Angeles Dodgers,Los Angeles Dodgers,Pittsburgh Pirates,Pittsburgh Pirates at Los Angeles Dodgers: 2021-08-17,30.23,2021-07-12 02:14:49.477583,3743,35.0,0.08137611644062182,0.08137611644062182
9063,104724597.0,2021-08-18 00:00:00.000000,Pittsburgh Pirates at Los Angeles Dodgers,Los Angeles Dodgers,Pittsburgh Pirates,Pittsburgh Pirates at Los Angeles Dodgers: 2021-08-18,62.87,2021-07-12 02:14:49.477584,3851,36.0,0.1251789406712263,0.2417687291235883
9064,104724598.0,2021-08-19 00:00:00.000000,New York Mets at Los Angeles Dodgers,Los Angeles Dodgers,New York Mets,New York Mets at Los Angeles Dodgers: 2021-08-19,30.37,2021-07-12 02:14:49.477587,3662,37.0,0.07639117550214015,0.2568324003951268
9065,104724599.0,2021-08-20 00:00:00.000000,New York Mets at Los Angeles Dodgers,Los Angeles Dodgers,New York Mets,New York Mets at Los Angeles Dodgers: 2021-08-20,38.4,2021-07-12 02:14:49.477588,3758,38.0,0.01119791666666666,0.01119791666666666
9066,104724601.0,2021-08-21 00:00:00.000000,New York Mets at Los Angeles Dodgers,Los Angeles Dodgers,New York Mets,New York Mets at Los Angeles Dodgers: 2021-08-21,37.6,2021-07-12 02:14:49.477590,4298,39.0,0.2938829787234042,0.2938829787234042
9067,104724603.0,2021-08-22 00:00:00.000000,New York Mets at Los Angeles Dodgers,Los Angeles Dodgers,New York Mets,New York Mets at Los Angeles Dodgers: 2021-08-22,26.34,2021-07-12 02:14:49.477592,4517,40.0,0.28777524677296895,0.38078967350037957
9068,104724604.0,2021-08-27 00:00:00.000000,Colorado Rockies at Los Angeles Dodgers,Los Angeles Dodgers,Colorado Rockies,Colorado Rockies at Los Angeles Dodgers: 2021-08-27,28.97,2021-07-12 02:14:49.477594,4707,45.0,0.12840869865377974,0.12840869865377974
9069,104724606.0,2021-08-28 00:00:00.000000,Colorado Rockies at Los Angeles Dodgers,Los Angeles Dodgers,Colorado Rockies,Colorado Rockies at Los Angeles Dodgers: 2021-08-28,41.28,2021-07-12 02:14:49.477595,4013,46.0,-0.05935077519379851,0.05959302325581397
9070,104724607.0,2021-08-29 00:00:00.000000,Colorado Rockies at Los Angeles Dodgers,Los Angeles Dodgers,Colorado Rockies,Colorado Rockies at Los Angeles Dodgers: 2021-08-29,26.05,2021-07-12 02:14:49.477597,4058,47.0,0.2548944337811899,0.2548944337811899
9071,104724609.0,2021-08-30 00:00:00.000000,Atlanta Braves at Los Angeles Dodgers,Los Angeles Dodgers,Atlanta Braves,Atlanta Braves at Los Angeles Dodgers: 2021-08-30,40.83,2021-07-12 02:14:49.477600,2189,48.0,0.015429831006612847,0.10115111437668388
9072,104725443.0,2021-08-31 00:00:00.000000,Atlanta Braves at Los Angeles Dodgers,Los Angeles Dodgers,Atlanta Braves,Atlanta Braves at Los Angeles Dodgers: 2021-08-31,25.04,2021-07-12 02:14:49.477602,4362,49.0,0.06030351437699687,0.20167731629392974
9073,104725444.0,2021-09-01 00:00:00.000000,Atlanta Braves at Los Angeles Dodgers,Los Angeles Dodgers,Atlanta Braves,Atlanta Braves at Los Angeles Dodgers: 2021-09-01,30.12,2021-07-12 02:14:49.477603,3594,50.0,0.07337317397078344,0.2035192563081009
9074,104724613.0,2021-09-10 00:00:00.000000,San Diego Padres at Los Angeles Dodgers,Los Angeles Dodgers,San Diego Padres,San Diego Padres at Los Angeles Dodgers: 2021-09-10,51.1,2021-07-12 02:14:49.477605,2651,59.0,-0.04794520547945211,0.0
9075,104724615.0,2021-09-11 00:00:00.000000,San Diego Padres at Los Angeles Dodgers,Los Angeles Dodgers,San Diego Padres,San Diego Padres at Los Angeles Dodgers: 2021-09-11,62.15,2021-07-12 02:14:49.477607,3048,60.0,0.05921158487530168,0.05921158487530168
9076,104724616.0,2021-09-12 00:00:00.000000,San Diego Padres at Los Angeles Dodgers,Los Angeles Dodgers,San Diego Padres,San Diego Padres at Los Angeles Dodgers: 2021-09-12,41.28,2021-07-12 02:14:49.477609,3103,61.0,0.0297965116279069,0.0297965116279069
9077,104724618.0,2021-09-13 00:00:00.000000,Arizona Diamondbacks at Los Angeles Dodgers,Los Angeles Dodgers,Arizona Diamondbacks,Arizona Diamondbacks at Los Angeles Dodgers: 2021-09-13,36.54,2021-07-12 02:14:49.477611,2810,62.0,0.0,0.014778325123152686
9078,104725446.0,2021-09-14 00:00:00.000000,Arizona Diamondbacks at Los Angeles Dodgers,Los Angeles Dodgers,Arizona Diamondbacks,Arizona Diamondbacks at Los Angeles Dodgers: 2021-09-14,22.87,2021-07-12 02:14:49.477615,3343,63.0,-0.05378224748578926,0.02667249672059464
9079,104724621.0,2021-09-15 00:00:00.000000,Arizona Diamondbacks at Los Angeles Dodgers,Los Angeles Dodgers,Arizona Diamondbacks,Arizona Diamondbacks at Los Angeles Dodgers: 2021-09-15,28.07,2021-07-12 02:14:49.477617,2626,64.0,-0.007481296758104768,0.007481296758104768
9080,104724623.0,2021-09-28 00:00:00.000000,San Diego Padres at Los Angeles Dodgers,Los Angeles Dodgers,San Diego Padres,San Diego Padres at Los Angeles Dodgers: 2021-09-28,44.96,2021-07-12 02:14:49.477619,2638,77.0,0.0,0.0
9081,104724625.0,2021-09-29 00:00:00.000000,San Diego Padres at Los Angeles Dodgers,Los Angeles Dodgers,San Diego Padres,San Diego Padres at Los Angeles Dodgers: 2021-09-29,35.14,2021-07-12 02:14:49.477620,3182,78.0,0.03500284575981778,0.03500284575981778
9082,104724627.0,2021-09-30 00:00:00.000000,San Diego Padres at Los Angeles Dodgers,Los Angeles Dodgers,San Diego Padres,San Diego Padres at Los Angeles Dodgers: 2021-09-30,35.14,2021-07-12 02:14:49.477622,3260,79.0,0.0,0.0
9083,104724629.0,2021-10-01 00:00:00.000000,Milwaukee Brewers at Los Angeles Dodgers,Los Angeles Dodgers,Milwaukee Brewers,Milwaukee Brewers at Los Angeles Dodgers: 2021-10-01,34.74,2021-07-12 02:14:49.477627,2979,80.0,0.011514104778353441,0.011514104778353441
9084,104724631.0,2021-10-02 00:00:00.000000,Milwaukee Brewers at Los Angeles Dodgers,Los Angeles Dodgers,Milwaukee Brewers,Milwaukee Brewers at Los Angeles Dodgers: 2021-10-02,32.68,2021-07-12 02:14:49.477629,3184,81.0,0.375764993880049,0.375764993880049
9085,104725448.0,2021-10-03 00:00:00.000000,Milwaukee Brewers at Los Angeles Dodgers,Los Angeles Dodgers,Milwaukee Brewers,Milwaukee Brewers at Los Angeles Dodgers: 2021-10-03,32.68,2021-07-12 02:14:49.477630,3171,82.0,0.000305997552019523,0.000305997552019523
9159,104724576.0,2021-07-19 00:00:00.000000,San Francisco Giants at Los Angeles Dodgers,Los Angeles Dodgers,San Francisco Giants,San Francisco Giants at Los Angeles Dodgers: 2021-07-19,52.19,2021-07-12 12:00:56.620223,4132,6.0,-0.27955547039662765,0.12397010921632495
9160,104724577.0,2021-07-20 00:00:00.000000,San Francisco Giants at Los Angeles Dodgers,Los Angeles Dodgers,San Francisco Giants,San Francisco Giants at Los Angeles Dodgers: 2021-07-20,24.03,2021-07-12 12:00:56.620232,4606,7.0,0.5647107781939242,0.5647107781939242
9161,104725433.0,2021-07-21 00:00:00.000000,San Francisco Giants at Los Angeles Dodgers,Los Angeles Dodgers,San Francisco Giants,San Francisco Giants at Los Angeles Dodgers: 2021-07-21,27.78,2021-07-12 12:00:56.620235,3503,8.0,0.22102231821454285,0.22102231821454285
9162,104724579.0,2021-07-22 00:00:00.000000,San Francisco Giants at Los Angeles Dodgers,Los Angeles Dodgers,San Francisco Giants,San Francisco Giants at Los Angeles Dodgers: 2021-07-22,37.6,2021-07-12 12:00:56.620237,3833,9.0,0.032712765957446724,0.13058510638297863
9163,104724581.0,2021-07-23 00:00:00.000000,Colorado Rockies at Los Angeles Dodgers,Los Angeles Dodgers,Colorado Rockies,Colorado Rockies at Los Angeles Dodgers: 2021-07-23,31.05,2021-07-12 12:00:56.620238,4435,10.0,0.05281803542673098,0.09243156199677942
9164,104724583.0,2021-07-24 00:00:00.000000,Colorado Rockies at Los Angeles Dodgers,Los Angeles Dodgers,Colorado Rockies,Colorado Rockies at Los Angeles Dodgers: 2021-07-24,35.04,2021-07-12 12:00:56.620240,4774,11.0,0.10816210045662099,0.2494292237442923
9165,104724585.0,2021-07-25 00:00:00.000000,Colorado Rockies at Los Angeles Dodgers,Los Angeles Dodgers,Colorado Rockies,Colorado Rockies at Los Angeles Dodgers: 2021-07-25,24.71,2021-07-12 12:00:56.620242,4982,12.0,0.3727235936867665,0.3727235936867665
9166,104725435.0,2021-08-03 00:00:00.000000,Houston Astros at Los Angeles Dodgers,Los Angeles Dodgers,Houston Astros,Houston Astros at Los Angeles Dodgers: 2021-08-03,67.57,2021-07-12 12:00:56.620244,4347,21.0,0.6282373834541958,0.6282373834541958
9167,104724588.0,2021-08-04 00:00:00.000000,Houston Astros at Los Angeles Dodgers,Los Angeles Dodgers,Houston Astros,Houston Astros at Los Angeles Dodgers: 2021-08-04,61.55,2021-07-12 12:00:56.620245,3931,22.0,0.49731925264013,0.49731925264013
9168,104724590.0,2021-08-06 00:00:00.000000,Los Angeles Angels at Los Angeles Dodgers,Los Angeles Dodgers,Los Angeles Angels,Los Angeles Angels at Los Angeles Dodgers: 2021-08-06,49.87,2021-07-12 12:00:56.620247,3272,24.0,-0.17224784439542803,0.01203128133146183
9169,104725436.0,2021-08-07 00:00:00.000000,Los Angeles Angels at Los Angeles Dodgers,Los Angeles Dodgers,Los Angeles Angels,Los Angeles Angels at Los Angeles Dodgers: 2021-08-07,64.98,2021-07-12 12:00:56.620248,3055,25.0,-0.1757463835026162,0.03631886734379808
9170,104725437.0,2021-08-08 00:00:00.000000,Los Angeles Angels at Los Angeles Dodgers,Los Angeles Dodgers,Los Angeles Angels,Los Angeles Angels at Los Angeles Dodgers: 2021-08-08,44.15,2021-07-12 12:00:56.620253,4137,26.0,-0.037146092865232176,0.01834654586636472
9171,104724594.0,2021-08-16 00:00:00.000000,Pittsburgh Pirates at Los Angeles Dodgers,Los Angeles Dodgers,Pittsburgh Pirates,Pittsburgh Pirates at Los Angeles Dodgers: 2021-08-16,32.17,2021-07-12 12:00:56.620255,3375,34.0,0.016164128069629965,0.24494870997824045
9172,104724596.0,2021-08-17 00:00:00.000000,Pittsburgh Pirates at Los Angeles Dodgers,Los Angeles Dodgers,Pittsburgh Pirates,Pittsburgh Pirates at Los Angeles Dodgers: 2021-08-17,30.23,2021-07-12 12:00:56.620256,3747,35.0,0.08137611644062182,0.08137611644062182
